CompanyId,TimeFrame,StockDate,Open,High,Low,Close,Doji,Hammer,HangingMan,InvertedHammer,ShootingStar,BullishMarubozu,BearishMarubozu,SuspiciousCandle,BullishEngulfing,BearishEngulfing,BullishHarami,BearishHarami,HaramiCross,PiercingLine,DarkCloudCover,MorningStar,EveningStar,ThreeWhiteSoldiers,ThreeBlackCrows,TweezerTop,TweezerBottom,InsideBar,OutsideBar,NearHigh,NearLow,PatternCount,PatternType,MA,MA_slope,UpTrend_MA,DownTrend_MA,RecentReturn,UpTrend_Return,DownTrend_Return,Volatility,LowVolatility,HighVolatility,ROC,MomentumUp,MomentumDown,ConfirmedUpTrend,ConfirmedDownTrend,ValidHammer,ValidBullishEngulfing,ValidPiercingLine,ValidMorningStar,ValidThreeWhiteSoldiers,ValidBullishMarubozu,ValidTweezerBottom,ValidShootingStar,ValidBearishEngulfing,ValidDarkCloud,ValidEveningStar,ValidThreeBlackCrows,ValidBearishMarubozu,ValidTweezerTop,ValidHaramiCross,ValidBullishHarami,ValidBearishHarami,ValidInsideBar,ValidOutsideBar,ValidCustomSignal1,ValidCustomSignal2,TomorrowClose,TomorrowReturn,Return,AvgReturn,MomentumZ,BuyThresh,SellThresh,MomentumAction,BullScore,BearScore,PatternScore,PatternScoreNorm,PatternAction,CandleAction,CandidateAction,Action,TomorrowAction,TomorrowActionSource,SignalStrengthHybrid,ActionConfidence,BullishStrengthHybrid,BearishStrengthHybrid,SignalDuration,ValidAction,HasValidSignal,SignalStrength,BatchId,IngestedAt,BuyCount,SellCount,HoldCount,Return,BuyRank,SellRank,HoldRank
34140,Swing,2025-09-05,0.0323,0.0323,0.0323,0.0323,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.03206000000000001,0.4441441441441447,True,False,0.45495495495495497,True,False,0.12600509082772157,True,False,0.45495495495495497,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.04394861099041163,-0.34878440784983566,-0.01996717240185188,-0.056134055038081665,Sell,15.0,0.0,15.0,3.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.9074846842380083,0.0,0.9074846842380083,0.9074846842380083,167.0,False,True,0,34140_20250908_223454,20250908_223454,0,0,1,0.0,396,630,66
237697,Swing,2025-09-05,0.0297,0.0297,0.0297,0.0297,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.02108,0.2744860943168079,True,False,0.588235294117647,True,False,0.1794862193480352,False,True,0.588235294117647,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.5631578947368421,0.07479506754855049,2.7208931636212417,0.04808138957594357,0.012016398787021845,Buy,13.0,1.0,12.0,2.4,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.9466332733655007,0.0,0.9466332733655007,0.9466332733655007,102.0,False,True,0,237697_20250908_224652,20250908_224652,0,0,1,0.5631578947368421,404,638,74
289827,Swing,2025-09-05,0.0016,0.0016,0.0016,0.0016,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,BullishMarubozu,0.0012400000000000002,-0.7980456026058632,False,True,0.6000000000000001,True,False,0.37614305117138824,False,True,0.6000000000000001,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.03625468164794007,0.09638535534562022,-0.04598681620205647,-0.08103869570934444,Buy,2.0,7.0,-5.0,-1.0,Sell,Buy,Buy,Hold,Hold,LastRowHold,1.2858295173203962,0.0,1.2858295173203962,0.28582951732039613,32.0,False,True,1,289827_20250908_224706,20250908_224706,0,0,1,0.0,407,641,77
35317,Swing,2025-08-29,0.0098,0.0098,0.0098,0.0098,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.00596,0.7529411764705884,True,False,1.8823529411764706,True,False,0.5952522654434598,False,True,1.8823529411764706,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.18823529411764706,-0.3162277660168379,0.0326231476962584,0.008753452611769727,Sell,6.0,0.0,6.0,1.2,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.40839413689718185,0.0,0.40839413689718185,0.40839413689718185,42.0,False,True,0,35317_20250908_223532,20250908_223532,0,0,1,0.0,409,643,79
74175,Swing,2025-09-05,0.01,0.01,0.01,0.01,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.004059999999999999,39.599999999999994,True,False,99.0,True,False,31.306548835666952,False,True,99.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,9.9,-0.316227766016838,-0.013770284801622628,-0.042480958966944614,Sell,6.0,0.0,6.0,1.2,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.40707241560663693,0.0,0.40707241560663693,0.40707241560663693,72.0,False,True,0,74175_20250908_224127,20250908_224127,0,0,1,0.0,410,644,80
84404,Swing,2025-09-05,0.095,0.095,0.095,0.095,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.09440000000000001,0.004255319148936287,True,False,0.010638297872340496,True,False,0.0033641251703919518,False,True,0.010638297872340496,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0010638297872340497,-0.31622776601683455,0.030583279185088706,0.008114034827213757,Sell,2.0,0.0,2.0,0.4,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.14968324483844234,0.14968324483844234,0.14968324483844234,0.14968324483844234,23.0,True,True,1,84404_20250908_224255,20250908_224255,1,0,0,0.0,5,241,1520
43720,Swing,2025-09-05,0.003,0.006,0.002,0.006,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,BullishMarubozu,0.002999999999999999,0.15384615384615397,True,False,3.0,True,False,0.9486572707168535,False,True,3.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,1.0,0.45999999999999996,0.5692255956589556,0.013412022962548682,-0.025336261970604436,Buy,8.0,5.0,3.0,0.6,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.21175137470474792,0.0,0.21175137470474792,0.21175137470474792,178.0,False,True,0,43720_20250908_223650,20250908_223650,0,0,1,1.0,406,640,76
88735,Swing,2025-09-05,0.0295,0.0295,0.0295,0.0295,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,BullishMarubozu,0.017900000000000006,0.6272727272727272,True,False,0.9666666666666666,True,False,0.7130529043797833,False,True,0.9666666666666666,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.9666666666666666,0.2466666666666666,1.0097427492091338,0.011333901315917879,-0.026250496454266938,Buy,11.0,0.0,11.0,2.2,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.6958948231728806,0.0,0.6958948231728806,0.6958948231728806,146.0,False,True,0,88735_20250908_224355,20250908_224355,0,0,1,0.9666666666666666,408,642,78
78240,Swing,2025-09-05,0.06703,0.06703,0.06703,0.06703,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.062526,0.09108993822636369,True,False,0.09169381107491859,True,False,0.061070404459200436,True,False,0.09169381107491859,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.09169381107491859,0.03670843556715018,0.9003604281760197,0.020425779269356518,-0.017516753306331328,Buy,11.0,0.0,11.0,2.2,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.6970819060168978,0.0,0.6970819060168978,0.6970819060168978,157.0,False,True,0,78240_20250908_224221,20250908_224221,0,0,1,0.09169381107491859,411,645,81
88570,Swing,2025-09-05,0.0329,0.0329,0.0329,0.0329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.030819999999999997,-0.10562971561230416,False,True,0.2230483271375463,True,False,0.1027695293107572,False,True,0.2230483271375463,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.009498936535013958,0.09242950316811148,0.022770266657281567,-0.014933537977490412,Buy,2.0,11.0,-9.0,-1.8,Sell,Buy,Buy,Hold,Hold,LastRowHold,0.8618795417327161,0.0,0.8618795417327161,0.5285462083993828,178.0,False,True,1,88570_20250908_224351,20250908_224351,0,0,1,0.0,405,639,75
41317,Swing,2025-09-05,0.026,0.026,0.026,0.026,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.01632,0.1500246635191318,True,False,0.45251396648044695,True,False,1.3672292144674503,False,True,0.45251396648044695,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.48779585965173566,-0.35677694309782365,-0.012585860961432497,-0.04982500217387331,Sell,9.0,6.0,3.0,0.6,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.18824381635322374,0.18824381635322374,0.18824381635322374,0.18824381635322374,143.0,True,True,1,41317_20250908_223615,20250908_223615,1,0,0,0.0,6,242,1521
58869,Swing,2025-08-29,0.015,0.0198,0.015,0.019,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,3,BullishEngulfing,0.0118,-0.2435897435897435,False,True,0.05555555555555558,True,False,0.9293261564661597,False,True,0.05555555555555558,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.8999999999999999,0.2318713450292397,0.7189388249991534,-0.011402086378515464,-0.048865469961769895,Buy,2.0,11.0,-9.0,-1.8,Sell,Buy,Buy,Buy,Hold,LastRowHold,1.2356296128200346,1.2356296128200346,1.2356296128200346,0.568962946153368,180.0,True,True,3,58869_20250908_223844,20250908_223844,1,0,0,0.8999999999999999,4,240,1519
68958,Swing,2025-09-05,0.001425,0.001425,0.001425,0.001425,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.001245,0.07327586206896552,True,False,0.18750000000000022,True,False,0.08174528528708369,True,False,0.18750000000000022,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.18750000000000022,0.03875000000000002,1.819676810443571,-0.025641757863555846,-0.06256172434554605,Buy,9.0,0.0,9.0,1.8,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.6068241239149242,0.0,0.6068241239149242,0.6068241239149242,116.0,False,True,0,68958_20250908_224046,20250908_224046,0,0,1,0.18750000000000022,1180,1298,734
31441,Swing,2025-09-05,0.0777,0.0838,0.0771,0.0838,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.07283999999999999,-0.020704490454423463,False,True,0.19543509272467907,True,False,0.07885586367452306,False,True,0.19543509272467907,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.19543509272467907,0.006212942435102553,2.3995951787503005,0.039668591257942684,0.0009970113134049712,Buy,1.0,9.0,-8.0,-1.6,Sell,Buy,Buy,Hold,Hold,LastRowHold,0.9367839617284899,0.0,0.9367839617284899,0.6034506283951566,150.0,False,True,1,31441_20250908_223427,20250908_223427,0,0,1,0.19543509272467907,1182,1300,736
1114,Swing,2025-08-29,0.0243,0.0243,0.0243,0.0243,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.02162,0.22840909090909078,True,False,0.3806818181818181,True,False,0.12038216092686448,False,True,0.3806818181818181,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.038068181818181814,-0.3162277660168378,0.05335841248872879,0.020951823690511285,Sell,9.0,0.0,9.0,1.8,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.5230826528146113,0.0,0.5230826528146113,0.5230826528146113,92.0,False,True,0,1114_20250908_223252,20250908_223252,0,0,1,0.0,1181,1299,735
76131,Swing,2025-09-05,0.0094,0.0094,0.0094,0.0094,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.00892,0.2563380281690142,True,False,0.34285714285714297,True,False,0.13171149304513388,False,True,0.34285714285714297,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.008928674678891513,-0.06778963985953682,0.024322898369128394,-0.014430567346457823,Sell,10.0,4.0,6.0,1.2,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.34251087679799164,0.34251087679799164,0.34251087679799164,0.34251087679799164,135.0,True,True,1,76131_20250908_224145,20250908_224145,1,0,0,0.0,164,400,1679
73700,Swing,2025-09-05,0.0445,0.0445,0.0445,0.0445,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,4,BullishMarubozu,0.0445,0.006787330316742057,True,False,0.04460093896713602,True,False,0.02159340850729981,True,False,0.04460093896713602,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.0031008860555706954,0.14360336185565228,0.029013734775438886,-0.006567668848127253,Buy,3.0,6.0,-3.0,-0.6,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.19862365626571482,0.19862365626571482,0.19862365626571482,0.19862365626571482,111.0,True,True,1,73700_20250908_224105,20250908_224105,1,0,0,0.0,163,399,1678
34554,Swing,2025-09-05,0.0744,0.0744,0.0744,0.0744,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.05976,0.19520000000000004,True,False,0.48799999999999977,True,False,0.1543191498164596,False,True,0.48799999999999977,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.048799999999999975,-0.31622776601634045,-0.015596642648070046,-0.052363491956863434,Sell,6.0,2.0,4.0,0.8,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.2696541241150382,0.2696541241150382,0.2696541241150382,0.2696541241150382,103.0,True,True,1,34554_20250908_223510,20250908_223510,1,0,0,0.0,162,398,1677
97945,Swing,2025-09-05,0.0014,0.0014,0.0014,0.0014,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,6,BullishEngulfing,0.0013000000000000002,-0.02985074626865658,False,True,0.0,False,False,0.1639312737404282,False,True,0.0,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,0.2727272727272727,0.026796536796536798,1.5002063384204967,-0.005002726956920989,-0.036064936646245466,Buy,5.0,3.0,2.0,0.4,Buy,Buy,Buy,Hold,Hold,LastRowHold,1.2165715306023248,0.0,1.2165715306023248,0.2165715306023247,87.0,False,True,4,97945_20250908_224538,20250908_224538,0,0,1,0.2727272727272727,1183,1301,737
88287,Swing,2025-09-05,0.0297,0.0299,0.0297,0.0299,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.028220000000000002,0.17290108063175413,True,False,0.3529411764705881,True,False,0.17950723028174426,True,False,0.3529411764705881,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.006734006734006703,0.017014339018459845,-0.05726973932090491,0.052576714492694965,0.01586261623486367,Sell,8.0,4.0,4.0,0.8,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.24669473303809067,0.24669473303809067,0.24669473303809067,0.24669473303809067,150.0,True,True,1,88287_20250908_224344,20250908_224344,1,0,0,0.006734006734006703,166,402,1681
976,Swing,2025-09-05,0.0342,0.0342,0.0341,0.0342,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.01484,0.484,True,False,2.42,True,False,0.7652711937607478,False,True,2.42,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,2.42,0.242,2.846049894151541,0.03722688882194226,0.006082820777303289,Buy,3.0,2.0,1.0,0.2,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.2415659541591921,0.0,0.2415659541591921,0.2415659541591921,79.0,False,True,0,976_20250908_223247,20250908_223247,0,0,1,2.42,1186,1304,740
39133,Swing,2025-09-05,0.0145,0.0171,0.0145,0.0171,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.01508,0.11919251892533778,True,False,0.24817518248175174,True,False,0.08573878306855107,False,True,0.24817518248175174,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.125,0.04463073934054068,0.9373734707104644,0.004183604642909842,-0.03287971221217959,Buy,13.0,1.0,12.0,2.4,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.7420898172715951,0.0,0.7420898172715951,0.7420898172715951,189.0,False,True,0,39133_20250908_223600,20250908_223600,0,0,1,0.125,1185,1303,739
52938,Swing,2025-08-29,0.02175,0.02175,0.02175,0.02175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.020642,0.0646791829997937,True,False,0.1459430979978924,True,False,0.05055136954676072,False,True,0.1459430979978924,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.009494309799789236,-0.18781508562308816,0.06412324969508307,0.032494162709095886,Sell,8.0,5.0,3.0,0.6,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.1801477783228774,0.1801477783228774,0.1801477783228774,0.1801477783228774,76.0,True,True,1,52938_20250908_223739,20250908_223739,1,0,0,0.0,165,401,1680
78238,Swing,2025-09-05,0.0067,0.0067,0.0067,0.0067,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,4,BullishMarubozu,0.00664,-0.040462427745664886,False,True,0.015151515151515138,True,False,0.01920227779779071,True,False,0.015151515151515138,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.004199134199134202,0.21867896316015842,0.022837069215080975,-0.012874661657809377,Buy,0.0,13.0,-13.0,-2.6,Sell,Buy,Buy,Hold,Hold,LastRowHold,1.4220299226325381,0.0,1.4220299226325381,0.7553632559658715,167.0,False,True,2,78238_20250908_224220,20250908_224220,0,0,1,0.0,1184,1302,738
59634,Swing,2025-08-29,0.0289,0.0289,0.0289,0.0289,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,4,BullishMarubozu,0.028719999999999996,-0.24421052631578954,False,True,-0.23947368421052628,False,True,0.08494995001514334,False,True,-0.23947368421052628,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.023101503759398477,0.2719425232772987,0.005346748777206509,-0.0317319989378748,Buy,1.0,13.0,-12.0,-2.4,Sell,Buy,Buy,Hold,Hold,LastRowHold,1.3911858969179383,0.0,1.3911858969179383,0.7245192302512716,111.0,False,True,2,59634_20250908_223900,20250908_223900,0,0,1,0.0,1187,1305,741
92163,Swing,2025-09-05,0.0025,0.0029,0.0024,0.0028,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,4,BullishEngulfing,0.0025,-0.011857707509881243,False,True,0.11999999999999988,True,False,0.08130527350999045,False,True,0.11999999999999988,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.16666666666666674,0.007279188114121493,1.9603584327523405,0.03241057170267372,-0.005532104533268203,Buy,2.0,11.0,-9.0,-1.8,Sell,Buy,Buy,Buy,Hold,LastRowHold,1.3134468358730023,1.3134468358730023,1.3134468358730023,0.6467801692063357,191.0,True,True,3,92163_20250908_224438,20250908_224438,1,0,0,0.16666666666666674,7,243,1522
53467,Swing,2025-09-05,0.0057,0.0057,0.0057,0.0057,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.0053,0.10416666666666674,True,False,0.18750000000000022,True,False,0.06799530768881211,False,True,0.18750000000000022,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.02132092198581561,-0.31356460777254097,0.020082680782211888,-0.013751521718130466,Sell,9.0,6.0,3.0,0.6,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.18752045917528964,0.18752045917528964,0.18752045917528964,0.18752045917528964,83.0,True,True,1,53467_20250908_223800,20250908_223800,1,0,0,0.0,8,244,1523
35692,Swing,2025-09-05,0.04,0.04,0.04,0.04,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,BullishMarubozu,0.01688,1.4045584045584039,True,False,2.6036036036036037,True,False,0.8372251747831028,False,True,2.6036036036036037,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,2.6036036036036037,0.3453603603603604,2.6972949587048416,0.014440485193902898,-0.017269768079813244,Buy,15.0,0.0,15.0,3.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,1.0,0.0,1.0,1.0,88.0,False,True,0,35692_20250908_223542,20250908_223542,0,0,1,2.6036036036036037,418,652,88
38978,Swing,2025-09-05,0.01468,0.01468,0.01468,0.01468,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2,BullishMarubozu,0.014644,-0.04785435630689194,False,True,0.012413793103448256,True,False,0.042275318922338725,True,False,0.012413793103448256,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.011932273384265946,0.28225152851444973,-0.017080349687315123,-0.05315034628106891,Buy,0.0,9.0,-9.0,-1.8,Sell,Buy,Buy,Hold,Hold,LastRowHold,0.879032655725819,0.0,0.879032655725819,0.5456993223924858,103.0,False,True,1,38978_20250908_223556,20250908_223556,0,0,1,0.0,416,650,86
61843,Swing,2025-09-05,0.0061,0.0061,0.0061,0.0061,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.00602,-0.09880239520958078,False,True,0.016666666666666607,True,False,0.1294304522949816,True,False,0.016666666666666607,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.016666666666666607,-0.057454365771421934,0.5726707364752246,0.034950497957952076,-0.0010078841536532678,Buy,0.0,7.0,-7.0,-1.4,Sell,Buy,Buy,Hold,Hold,LastRowHold,0.9467096198048695,0.0,0.9467096198048695,0.4467096198048694,95.0,False,True,1,61843_20250908_223913,20250908_223913,0,0,1,0.016666666666666607,414,648,84
73546,Swing,2025-09-05,0.0655,0.0655,0.0655,0.0655,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.0633,0.044899306701881914,True,False,0.09166666666666679,True,False,0.03386386964668686,False,True,0.09166666666666679,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.004556173820879717,-0.1345438034228164,0.05356861381303234,0.023417123104980425,Sell,7.0,5.0,2.0,0.4,Buy,Hold,Buy,Buy,Hold,LastRowHold,0.11961342920087382,0.11961342920087382,0.11961342920087382,0.11961342920087382,92.0,True,True,1,73546_20250908_224055,20250908_224055,1,0,0,0.0,10,246,1525
41608,Swing,2025-09-05,0.06531,0.06531,0.06531,0.06531,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.060726,0.030651731160896256,True,False,0.10845213849287183,True,False,0.028995035584694434,True,False,0.10845213849287183,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.09214046822742494,0.01070759739979621,2.808510808333499,0.037879934818486505,0.0015953031493114549,Buy,6.0,0.0,6.0,1.2,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.49419178003256636,0.0,0.49419178003256636,0.49419178003256636,99.0,False,True,0,41608_20250908_223626,20250908_223626,0,0,1,0.09214046822742494,413,647,83
87969,Swing,2025-09-05,0.02194,0.0299,0.01948,0.0299,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.019188000000000004,0.27072847682119217,True,False,0.9801324503311257,True,False,0.2514758697151161,False,True,0.9801324503311257,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.8022905364677515,0.08994420809753774,2.832662748824345,0.015554200670695306,-0.016666036908139902,Buy,15.0,0.0,15.0,3.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,1.0,0.0,1.0,1.0,75.0,False,True,0,87969_20250908_224332,20250908_224332,0,0,1,0.8022905364677515,415,649,85
53378,Swing,2025-09-05,0.0084,0.009,0.0084,0.009,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,4,BullishEngulfing,0.008232,-0.053793103448275814,False,True,0.044083526682134666,True,False,0.07616928379240816,False,True,0.044083526682134666,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.11801242236024834,0.011925607899409541,1.392776840989708,-0.00021895876687814259,-0.03958441417387043,Buy,3.0,9.0,-6.0,-1.2,Sell,Buy,Buy,Buy,Hold,LastRowHold,1.1000093138249287,1.1000093138249287,1.1000093138249287,0.4333426471582621,157.0,True,True,3,53378_20250908_223756,20250908_223756,1,0,0,0.11801242236024834,9,245,1524
93180,Swing,2025-09-05,0.0026,0.0026,0.0026,0.0026,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,BullishMarubozu,0.00236,0.5649867374005306,True,False,0.857142857142857,True,False,0.2773756272695574,False,True,0.857142857142857,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.07432188065099456,-0.2679466879718583,-0.0054636634783567575,-0.04146102919899419,Sell,13.0,1.0,12.0,2.4,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.7208509280969534,0.0,0.7208509280969534,0.7208509280969534,122.0,False,True,0,93180_20250908_224442,20250908_224442,0,0,1,0.0,417,651,87
