CompanyId,TimeFrame,StockDate,Open,High,Low,Close,Doji,Hammer,HangingMan,InvertedHammer,ShootingStar,BullishMarubozu,BearishMarubozu,SuspiciousCandle,BullishEngulfing,BearishEngulfing,BullishHarami,BearishHarami,HaramiCross,PiercingLine,DarkCloudCover,MorningStar,EveningStar,ThreeWhiteSoldiers,ThreeBlackCrows,TweezerTop,TweezerBottom,InsideBar,OutsideBar,NearHigh,NearLow,PatternCount,PatternType,MA,MA_slope,UpTrend_MA,DownTrend_MA,RecentReturn,UpTrend_Return,DownTrend_Return,Volatility,LowVolatility,HighVolatility,ROC,MomentumUp,MomentumDown,ConfirmedUpTrend,ConfirmedDownTrend,ValidHammer,ValidBullishEngulfing,ValidPiercingLine,ValidMorningStar,ValidThreeWhiteSoldiers,ValidBullishMarubozu,ValidTweezerBottom,ValidShootingStar,ValidBearishEngulfing,ValidDarkCloud,ValidEveningStar,ValidThreeBlackCrows,ValidBearishMarubozu,ValidTweezerTop,ValidHaramiCross,ValidBullishHarami,ValidBearishHarami,ValidInsideBar,ValidOutsideBar,ValidCustomSignal1,ValidCustomSignal2,TomorrowClose,TomorrowReturn,Return,AvgReturn,MomentumZ,BuyThresh,SellThresh,MomentumAction,BullScore,BearScore,PatternScore,PatternScoreNorm,PatternAction,CandleAction,CandidateAction,Action,TomorrowAction,TomorrowActionSource,SignalStrengthHybrid,ActionConfidence,BullishStrengthHybrid,BearishStrengthHybrid,SignalDuration,ValidAction,HasValidSignal,SignalStrength,BatchId,IngestedAt,BuyCount,SellCount,HoldCount,Return,BuyRank,SellRank,HoldRank
52437,Long,2025-08-29,0.0059,0.0059,0.0059,0.0059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.0056300000000000005,0.9413793103448276,True,False,0.8437499999999998,True,False,0.43594940245385777,False,True,0.8437499999999998,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.12815958164642374,-0.29397811059045675,0.0556511157870307,-0.0158299848424071,Sell,28.0,0.0,28.0,2.8,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.9319680416148747,0.0,0.9319680416148747,0.9319680416148747,84.0,False,True,0,52437_20250908_231229,20250908_231229,0,0,1,0.0,769,878,366
100366,Long,2025-09-05,0.049,0.0512,0.0421,0.0512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,3,None,0.039168999999999995,-0.07193460490463244,False,True,0.26732673267326734,True,False,0.16183962366458543,False,True,0.26732673267326734,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.37856758212170183,0.034178296505951763,2.127966426377146,0.05647347703139655,-0.02044280860395537,Buy,3.0,24.0,-21.0,-2.1,Sell,Hold,Buy,Buy,Hold,LastRowHold,1.2120991918164177,1.2120991918164177,1.2120991918164177,0.7120991918164177,150.0,True,True,2,100366_20250908_232114,20250908_232114,1,0,0,0.37856758212170183,28,247,1578
44463,Long,2025-08-29,0.0801,0.0801,0.0801,0.0801,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4,None,0.0801,-0.3913836334625028,False,True,-0.5497470489038785,False,True,0.1738452811492223,False,True,-0.5497470489038785,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.054974704890387846,0.31622776601683894,0.05091361313946896,-0.0160203771386932,Buy,6.0,18.0,-12.0,-1.2,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.37499097438615536,0.0,0.37499097438615536,0.37499097438615536,72.0,False,True,0,44463_20250908_231217,20250908_231217,0,0,1,0.0,768,877,365
240079,Long,2025-09-05,0.006,0.006,0.006,0.006,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.006741,-0.1646840148698886,False,True,-0.2565055762081785,False,True,0.09305802949732907,True,False,-0.2565055762081785,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.024741466711726955,0.2658713798838506,0.01950269157167554,-0.046588524324884195,Buy,0.0,24.0,-24.0,-2.4,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.8025173886538199,0.8025173886538199,0.8025173886538199,0.8025173886538199,47.0,True,True,1,240079_20250908_232157,20250908_232157,1,0,0,0.0,29,248,1579
78212,Long,2025-09-05,0.0245,0.0245,0.0245,0.0245,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.053445000000000006,-0.188382687927107,False,True,-0.6279422930903569,False,True,0.19857278853145388,False,True,-0.6279422930903569,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.06279422930903569,0.3162277660168382,0.02419149917361802,-0.015201778113115141,Buy,0.0,9.0,-9.0,-0.9,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.3071139217252354,0.0,0.3071139217252354,0.3071139217252354,14.0,False,True,0,78212_20250908_231726,20250908_231726,0,0,1,0.0,771,880,368
88345,Long,2025-09-05,0.0055,0.0055,0.0055,0.0055,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2,None,0.00552,-0.8589678078691876,False,True,-0.03508771929824572,False,True,0.01109571108831104,True,False,-0.03508771929824572,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.0035087719298245723,0.3162277660168122,0.04862209367201764,-0.009211112168898968,Buy,0.0,30.0,-30.0,-3.0,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.98282366364728,0.0,0.98282366364728,0.98282366364728,22.0,False,True,0,88345_20250908_231850,20250908_231850,0,0,1,0.0,772,881,369
65152,Long,2025-08-29,0.0047,0.0047,0.0047,0.0047,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4,None,0.0047,-0.7107692307692307,False,True,0.0,False,False,1e-08,True,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,-0.008432271986217835,-0.07384181648766835,Buy,0.0,20.0,-20.0,-2.0,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.6572370934025682,0.0,0.6572370934025682,0.6572370934025682,22.0,False,True,0,65152_20250908_231443,20250908_231443,0,0,1,0.0,1538,1543,1031
285324,Long,2025-09-05,0.0456,0.0456,0.0456,0.0456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.04428,-0.25253207292370017,False,True,-0.1709090909090909,False,True,0.1761891657436602,True,False,-0.1709090909090909,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.0014868858435737153,0.008439144582459764,-0.024250945524004218,-0.09250591012139914,Buy,5.0,21.0,-16.0,-1.6,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.5236996346160401,0.5236996346160401,0.5236996346160401,0.5236996346160401,80.0,True,True,1,285324_20250908_232207,20250908_232207,1,0,0,0.0,176,395,1726
30394,Long,2025-09-05,0.035,0.035,0.033,0.033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.033856000000000004,0.11163645915418985,True,False,0.1578947368421053,True,False,0.08275262196434782,False,True,0.1578947368421053,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.13272010512483567,0.01789838741237767,-1.8201053810972185,0.03978157989804878,-0.035147321983406275,Sell,18.0,5.0,13.0,1.3,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.47463764833767985,0.0,0.47463764833767985,0.47463764833767985,149.0,False,True,0,30394_20250908_230905,20250908_230905,0,0,1,-0.13272010512483567,1544,1549,1037
30417,Long,2025-08-29,0.0706,0.0706,0.0706,0.0706,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4,None,0.0706,-0.3772190980262433,False,True,-0.3860869565217392,False,True,0.12209141574910974,False,True,-0.3860869565217392,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.03860869565217392,0.3162277660168376,0.011360095162631766,-0.04343254993340134,Buy,1.0,28.0,-27.0,-2.7,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.901043097341983,0.0,0.901043097341983,0.901043097341983,18.0,False,True,0,30417_20250908_230907,20250908_230907,0,0,1,0.0,1541,1546,1034
98407,Long,2025-09-05,0.016,0.0163,0.015,0.0163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,None,0.0156465,0.25937701223438525,True,False,0.12413793103448256,True,False,0.07473859950628856,True,False,0.12413793103448256,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.006172839506172867,0.014243451101168925,-0.10798451734858895,0.011562970163654485,-0.06577844790162721,Sell,30.0,0.0,30.0,3.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.920036110101387,0.0,0.920036110101387,0.920036110101387,152.0,False,True,0,98407_20250908_232057,20250908_232057,0,0,1,0.006172839506172867,1547,1552,1040
94475,Long,2025-09-05,0.01,0.01,0.01,0.01,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.01,-0.3902439024390244,False,True,-0.3902439024390244,False,True,0.12340595746998859,False,False,-0.3902439024390244,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.0390243902439024,0.3162277660168298,0.021752771150461106,-0.03560065760930377,Buy,2.0,26.0,-24.0,-2.4,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.7860110322849029,0.0,0.7860110322849029,0.7860110322849029,51.0,False,True,0,94475_20250908_232024,20250908_232024,0,0,1,0.0,1546,1551,1039
38907,Long,2025-09-05,0.096,0.096,0.091,0.091,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,None,0.09559100000000001,0.07813856964009802,True,False,-0.05601659751037347,False,True,0.0248511260375394,True,False,-0.05601659751037347,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.03242955874534814,-0.005471609562576063,-1.084777773934677,0.028860490370464842,-0.04750961899233494,Sell,24.0,1.0,23.0,2.3,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.742672486361605,0.0,0.742672486361605,0.742672486361605,131.0,False,True,0,38907_20250908_231104,20250908_231104,0,0,1,-0.03242955874534814,1539,1544,1032
85018,Long,2025-09-05,0.05,0.075,0.0499,0.0499,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.06497,-0.10447966919365959,False,True,-0.33377837116154874,False,True,0.10506134170710699,True,False,-0.33377837116154874,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.03344414775255896,0.3183297225138768,0.0045362252492908255,-0.06366598461664551,Buy,1.0,22.0,-21.0,-2.1,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.6844912678394502,0.0,0.6844912678394502,0.6844912678394502,95.0,False,True,0,85018_20250908_231824,20250908_231824,0,0,1,0.0,1540,1545,1033
65398,Long,2025-09-05,0.007,0.007,0.007,0.007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.006605,-0.021481481481481435,False,True,0.16666666666666674,True,False,0.051961862013611096,True,False,0.16666666666666674,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.016685026519787836,-0.32110139770236285,0.05755930506564594,-0.018301626331878124,Sell,15.0,9.0,6.0,0.6,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.20651483316203653,0.0,0.20651483316203653,0.20651483316203653,128.0,False,True,0,65398_20250908_231452,20250908_231452,0,0,1,0.0,1542,1547,1035
68853,Long,2025-08-29,0.0063,0.0063,0.0063,0.0063,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0063,0.016129032258064502,True,False,0.016129032258064502,True,False,0.005100447838838554,False,True,0.016129032258064502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.0016129032258064945,-0.3162277660256939,0.012264326547723881,-0.034964575881113735,Sell,10.0,0.0,10.0,1.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.32892332708651756,0.0,0.32892332708651756,0.32892332708651756,27.0,False,True,1,68853_20250908_231549,20250908_231549,0,0,1,0.0,1545,1550,1038
89926,Long,2025-09-05,0.0221,0.0221,0.0221,0.0221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.019950100000000002,0.4229743223965765,True,False,0.11055276381909551,True,False,0.36663326671244895,False,True,0.11055276381909551,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.055802914052589705,-0.15220362994598638,0.035267479178446165,-0.03940187904189757,Sell,24.0,1.0,23.0,2.3,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.7051674499505515,0.0,0.7051674499505515,0.7051674499505515,110.0,False,True,0,89926_20250908_231932,20250908_231932,0,0,1,0.0,1543,1548,1036
65185,Long,2025-08-29,0.0015,0.0015,0.0015,0.0015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,3,None,0.01707,0.0668749999999998,True,False,-0.90625,False,True,0.3130346967921898,False,True,-0.90625,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,-0.9257425742574257,-0.06632425742574258,-2.7454410825334605,0.03386565214140952,-0.012024303467049868,Sell,19.0,1.0,18.0,1.8,Buy,Hold,Buy,Hold,Hold,LastRowHold,1.6836093083784576,0.0,0.6836093083784576,1.6836093083784576,12.0,False,True,1,65185_20250908_231445,20250908_231445,0,0,1,-0.9257425742574257,777,886,374
30922,Long,2025-09-05,0.0013,0.0013,0.001,0.00108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.0010530000000000001,0.8972972972972977,True,False,0.8000000000000003,True,False,0.5016355119486458,False,True,0.8000000000000003,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.09999999999999987,0.12938624338624338,-0.4572767236816487,0.04696499845047765,-0.028695684312578698,Sell,24.0,4.0,20.0,2.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.6478119135062028,0.0,0.6478119135062028,0.6478119135062028,172.0,False,True,0,30922_20250908_230926,20250908_230926,0,0,1,-0.09999999999999987,774,883,371
41599,Long,2025-08-29,0.0621,0.0621,0.0621,0.0621,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0621,0.034482758620689724,True,False,0.04651162790697683,True,False,0.014708268186829465,True,False,0.04651162790697683,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.004651162790697683,-0.31622776601684294,0.005624795672870945,-0.06336983134149238,Sell,30.0,0.0,30.0,3.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.9818110992584194,0.0,0.9818110992584194,0.9818110992584194,86.0,False,True,1,41599_20250908_231136,20250908_231136,0,0,1,0.0,780,889,377
35694,Long,2025-09-05,0.022101,0.022101,0.0208,0.0209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.02511,-0.09054690329590731,False,True,-0.004761904761904856,False,True,0.16756609065818676,False,True,-0.004761904761904856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.004807692307692291,0.011572961721166019,-0.04037373783025115,0.060235228514187666,-0.018901316365158512,Sell,13.0,10.0,3.0,0.3,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.09355002145528256,0.0,0.09355002145528256,0.09355002145528256,137.0,False,True,0,35694_20250908_231054,20250908_231054,0,0,1,0.004807692307692291,778,887,375
84447,Long,2025-09-05,0.028,0.028,0.028,0.028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.027360000000000002,-0.1688942891859051,False,True,-0.09677419354838712,False,True,0.0705443388273767,True,False,-0.09677419354838712,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.00785896931549961,0.11140467748561159,0.07594577703761701,0.00104767669159727,Buy,3.0,23.0,-20.0,-2.0,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.622525884362231,0.0,0.622525884362231,0.622525884362231,115.0,False,True,0,84447_20250908_231803,20250908_231803,0,0,1,0.0,775,884,372
30108,Long,2025-09-05,0.0198,0.02145,0.0196,0.02145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,None,0.022225,-0.29480263992892497,False,True,-0.10995850622406633,False,True,0.1243017262365977,False,True,-0.10995850622406633,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.04634146341463419,-0.004367243076566418,0.40794852997198866,0.028243558024880024,-0.048016964944297365,Buy,0.0,30.0,-30.0,-3.0,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.9406458608152849,0.0,0.9406458608152849,0.9406458608152849,185.0,False,True,0,30108_20250908_230852,20250908_230852,0,0,1,0.04634146341463419,779,888,376
98130,Long,2025-09-05,0.0063,0.0063,0.0063,0.0063,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,None,0.0068000000000000005,0.18466898954703836,True,False,-0.136986301369863,False,True,0.04331887205710111,True,False,-0.136986301369863,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,0.0,-0.0136986301369863,0.3162277660168377,0.02071219989479467,-0.04987648211431914,Buy,9.0,9.0,0.0,0.0,Hold,Sell,Buy,Hold,Hold,LastRowHold,1.009628070038071,0.0,0.009628070038071122,1.009628070038071,86.0,False,True,1,98130_20250908_232049,20250908_232049,0,0,1,0.0,773,882,370
34765,Long,2025-08-29,0.04,0.04,0.04,0.04,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2,None,0.04088,-0.4594022745305474,False,True,-0.09909909909909909,False,True,0.03133788672238933,False,True,-0.09909909909909909,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.00990990990990991,0.31622776601683805,0.027736361228237732,-0.03069973343198078,Buy,0.0,30.0,-30.0,-3.0,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.9979112702104685,0.0,0.9979112702104685,0.9979112702104685,46.0,False,True,0,34765_20250908_231031,20250908_231031,0,0,1,0.0,776,885,373
63936,Long,2025-09-05,0.08,0.08,0.08,0.08,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.0753,0.0487757319145381,True,False,0.0,False,False,0.5059214854060557,False,True,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,0.0,0.08367424242424244,-0.16538977852874734,0.0425646465225732,-0.031857775732018125,Sell,21.0,5.0,16.0,1.6,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.5332256342475907,0.0,0.5332256342475907,0.5332256342475907,109.0,False,True,1,63936_20250908_231424,20250908_231424,0,0,1,0.0,1551,1556,1044
78426,Long,2025-09-05,0.001,0.001,0.0008,0.001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.00095,0.053215077605321515,True,False,0.11111111111111116,True,False,0.14149671160435615,False,True,0.11111111111111116,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.01840909090909091,-0.13010260592179135,0.035721674158775724,-0.0386398577205609,Sell,20.0,1.0,19.0,1.9,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.6009821450117973,0.0,0.6009821450117973,0.6009821450117973,167.0,False,True,0,78426_20250908_231734,20250908_231734,0,0,1,0.0,1548,1553,1041
29540,Long,2025-08-29,0.0013,0.0013,0.0013,0.0013,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3,None,0.0013,-0.3500000000000001,False,True,-0.3500000000000001,False,True,0.11067971810589318,False,True,-0.3500000000000001,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.03500000000000001,0.31622776601683833,0.00589697421894363,-0.044312736778279405,Buy,1.0,28.0,-27.0,-2.7,Sell,Hold,Buy,Hold,Hold,LastRowHold,0.8985095891977326,0.0,0.8985095891977326,0.8985095891977326,32.0,False,True,0,29540_20250908_230848,20250908_230848,0,0,1,0.0,1550,1555,1043
238883,Long,2025-09-05,0.0513,0.0513,0.0513,0.0513,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.063435,-0.26682539499081137,False,True,-0.43000000000000005,False,True,0.14751161797450735,True,False,-0.43000000000000005,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,-0.04162122145318281,0.28215554832010387,0.027410024904863557,-0.04636002620748516,Buy,2.0,26.0,-24.0,-2.4,Sell,Hold,Buy,Buy,Hold,LastRowHold,0.7798897845050771,0.7798897845050771,0.7798897845050771,0.7798897845050771,107.0,True,True,1,238883_20250908_232156,20250908_232156,1,0,0,0.0,177,396,1727
73952,Long,2025-09-05,0.05,0.05,0.05,0.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.044500000000000005,0.5978456014362661,True,False,0.6129032258064517,True,False,0.0660149089863833,True,False,0.6129032258064517,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.05080005120327703,-0.7695239148743719,0.05046839772420243,-0.02732375451055984,Sell,30.0,0.0,30.0,3.0,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.9757972523593472,0.0,0.9757972523593472,0.9757972523593472,105.0,False,True,0,73952_20250908_231625,20250908_231625,0,0,1,0.0,1549,1554,1042
778,Long,2025-08-29,0.025,0.025,0.025,0.025,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,5,None,0.025,0.0,False,False,0.0,False,False,1e-08,False,False,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.0,0.0,0.0421199483434785,-0.006495695570090207,Hold,0.0,0.0,0.0,0.0,Hold,Hold,Hold,Hold,Hold,LastRowHold,0.0,0.0,0.0,0.0,18.0,False,True,0,778_20250908_230754,20250908_230754,0,0,1,0.0,781,890,378
56463,Long,2025-08-29,0.017,0.017,0.017,0.017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.01676,0.1819464033850493,True,False,0.07594936708860756,True,False,0.024017298684823316,True,False,0.07594936708860756,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.007594936708860756,-0.3162277660168354,0.006337284864191259,-0.05958044144713656,Sell,24.0,3.0,21.0,2.1,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.6570896186520415,0.0,0.6570896186520415,0.6570896186520415,73.0,False,True,0,56463_20250908_231334,20250908_231334,0,0,1,0.0,782,891,379
56572,Long,2025-09-05,0.0345,0.0345,0.0345,0.0345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.03139,0.35185185185185186,True,False,1.15625,True,False,0.23548343771769856,True,False,1.15625,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.09790132362479843,-0.41574611180156185,0.03096830279477205,-0.04319007614936594,Sell,18.0,9.0,9.0,0.9,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.2937615675159688,0.0,0.2937615675159688,0.2937615675159688,125.0,False,True,0,56572_20250908_231337,20250908_231337,0,0,1,0.0,783,892,380
84675,Long,2025-09-05,0.0475,0.0475,0.0475,0.0475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,None,0.06595,0.8411501954215519,True,False,0.357142857142857,True,False,0.3712300221315996,False,True,0.357142857142857,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,-0.4207317073170732,0.07721254355400695,-1.3413361559819126,0.03250782241098981,-0.03865189877170953,Sell,24.0,3.0,21.0,2.1,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.6866745977769773,0.0,0.6866745977769773,0.6866745977769773,126.0,False,True,0,84675_20250908_231813,20250908_231813,0,0,1,-0.4207317073170732,1552,1557,1045
78127,Long,2025-09-05,0.05355,0.05355,0.05355,0.05355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,None,0.046195,0.7458427815570672,True,False,-0.25,False,True,0.2948605269683376,False,True,-0.25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.013325203898594151,-0.04519154881665468,0.029917388073710395,-0.03788321051865091,Sell,22.0,4.0,18.0,1.8,Buy,Hold,Buy,Hold,Hold,LastRowHold,0.5493869615058277,0.0,0.5493869615058277,0.5493869615058277,71.0,False,True,0,78127_20250908_231724,20250908_231724,0,0,1,0.0,1554,1558,1046
761,Long,2025-09-05,0.051,0.051,0.051,0.051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2,None,0.0480105,-0.03796212804328225,False,True,0.3076923076923077,True,False,0.06266987628890945,True,False,0.3076923076923077,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,0.0,0.028763926070577005,-0.4589753127638979,0.026780982615365267,-0.04948083928580527,Sell,6.0,14.0,-8.0,-0.8,Sell,Hold,Sell,Sell,Hold,LastRowHold,0.2641881312975038,0.2641881312975038,0.2641881312975038,0.2641881312975038,119.0,True,True,1,761_20250908_230754,20250908_230754,0,1,0,0.0,1553,215,1546
